Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"cljRobust - Clojure Programming API for Lego Mindstorms NXT","Agent and Multi-Agent Systems: Technologies and Applications","","","","10.1007/978-3-642-13541-5_6","Konrad Kułakowski","2010","http://link.springer.com/chapter/10.1007/978-3-642-13541-5_6","Chapter"
"Dynamic Service Composition and Deployment with OpenRichServices","Software Service and Application Engineering","","","","10.1007/978-3-642-30835-2_9","Ingolf KrügerBarry DemchakMassimiliano Menarini","2012","http://link.springer.com/chapter/10.1007/978-3-642-30835-2_9","Chapter"
"Modelling and Prototyping of Business Applications Based on Multilevel Domain-Specific Language","Enterprise and Organizational Modeling and Simulation","","","","10.1007/978-3-642-24175-8_13","Robert Pergl","2011","http://link.springer.com/chapter/10.1007/978-3-642-24175-8_13","Chapter"
"Model Querying with FunnyQT","Theory and Practice of Model Transformations","","","","10.1007/978-3-642-38883-5_7","Tassilo Horn","2013","http://link.springer.com/chapter/10.1007/978-3-642-38883-5_7","Chapter"
"Verwendung von Lisp in KI-Projekten","KI - Künstliche Intelligenz","","26","1","10.1007/s13218-011-0150-7","Christian BetzLothar Hotz","2012","http://link.springer.com/article/10.1007/s13218-011-0150-7","Article"
"Towards OntoUML for Software Engineering: From Domain Ontology to Implementation Model","Model and Data Engineering","","","","10.1007/978-3-642-41366-7_21","Robert PerglTiago Prince SalesZdeněk Rybola","2013","http://link.springer.com/chapter/10.1007/978-3-642-41366-7_21","Chapter"
"Identifying a Unifying Mechanism for the Implementation of Concurrency Abstractions on Multi-language Virtual Machines","Objects, Models, Components, Patterns","","","","10.1007/978-3-642-30561-0_13","Stefan MarrTheo D’Hondt","2012","http://link.springer.com/chapter/10.1007/978-3-642-30561-0_13","Chapter"
"RobustHX - The Robust Middleware Library for Hexor Robots","Simulation, Modeling, and Programming for Autonomous Robots","","","","10.1007/978-3-642-17319-6_24","Konrad KułakowskiPiotr Matyasik","2010","http://link.springer.com/chapter/10.1007/978-3-642-17319-6_24","Chapter"
"Modeling Robot Behavior with CCL","Simulation, Modeling, and Programming for Autonomous Robots","","","","10.1007/978-3-642-34327-8_7","Konrad KułakowskiTomasz Szmuc","2012","http://link.springer.com/chapter/10.1007/978-3-642-34327-8_7","Chapter"
"JCoBox: Generalizing Active Objects to Concurrent Components","ECOOP 2010 – Object-Oriented Programming","","","","10.1007/978-3-642-14107-2_13","Jan SchäferArnd Poetzsch-Heffter","2010","http://link.springer.com/chapter/10.1007/978-3-642-14107-2_13","Chapter"
"OCaml-Java: OCaml on the JVM","Trends in Functional Programming","","","","10.1007/978-3-642-40447-4_11","Xavier Clerc","2013","http://link.springer.com/chapter/10.1007/978-3-642-40447-4_11","Chapter"
"Programming language impact on the development of distributed systems","Journal of Internet Services and Applications","","3","1","10.1007/s13174-011-0042-y","Debasish GhoshJustin SheehyKresten Krab ThorupSteve Vinoski","2012","http://link.springer.com/article/10.1007/s13174-011-0042-y","Article"
"Predicated Generic Functions","Software Composition","","","","10.1007/978-3-642-14046-4_5","Jorge VallejosSebastián GonzálezPascal CostanzaWolfgang De MeuterTheo D’HondtKim Mens","2010","http://link.springer.com/chapter/10.1007/978-3-642-14046-4_5","Chapter"
"Lisp","Object-Oriented Technology. ECOOP 2008 Workshop Reader","","","","10.1007/978-3-642-02047-6_1","Didier VernaCharlotte HerzeelChristophe RhodesHans Hübner","2009","http://link.springer.com/chapter/10.1007/978-3-642-02047-6_1","Chapter"
"Visually Interacting with a Knowledge Base Using Frames, Logic, and Propositional Graphs","Graph Structures for Knowledge Representation and Reasoning","","","","10.1007/978-3-642-29449-5_8","Daniel R. SchlegelStuart C. Shapiro","2012","http://link.springer.com/chapter/10.1007/978-3-642-29449-5_8","Chapter"
"Typed First-Class Communication Channels and Mobility for Concurrent Scripting Languages","Software Language Engineering","","","","10.1007/978-3-642-28830-2_22","Paweł T. Wojciechowski","2012","http://link.springer.com/chapter/10.1007/978-3-642-28830-2_22","Chapter"
"Protrace: Effective Recursion Tracing and Debugging Library for Functional Programming Style in Common Lisp","Artifical Intelligence and Soft Computing","","","","10.1007/978-3-642-13232-2_57","Konrad GrzanekAndrzej Cader","2010","http://link.springer.com/chapter/10.1007/978-3-642-13232-2_57","Chapter"
"Augmenting Android with AOSE Principles for Enhanced Functionality Reuse in Mobile Applications","Advanced Agent Technology","","","","10.1007/978-3-642-27216-5_13","Christopher FrantzMariusz NowostawskiMartin K. Purvis","2012","http://link.springer.com/chapter/10.1007/978-3-642-27216-5_13","Chapter"
"Bridging Scales and Paradigms in Natural Systems Modeling","Metadata and Semantic Research","","","","10.1007/978-3-642-16552-8_1","Ferdinando Villa","2010","http://link.springer.com/chapter/10.1007/978-3-642-16552-8_1","Chapter"
"LuaRocks - A Declarative and Extensible Package Management System for Lua","Programming Languages","","","","10.1007/978-3-642-40922-6_2","Hisham MuhammadFabio MascarenhasRoberto Ierusalimschy","2013","http://link.springer.com/chapter/10.1007/978-3-642-40922-6_2","Chapter"
"A highly efficient multi-core algorithm for clustering extremely large datasets","BMC Bioinformatics","","11","1","10.1186/1471-2105-11-169","Johann M KrausHans A Kestler","2010","http://link.springer.com/article/10.1186/1471-2105-11-169","Article"
"Sharing Programming Resources Between Bio* Projects Through Remote Procedure Call and Native Call Stack Strategies","Evolutionary Genomics","","","","10.1007/978-1-61779-585-5_21","Pjotr PrinsNaohisa GotoAndrew YatesLaurent GautierScooter WillisChristopher FieldsToshiaki Katayama","2012","http://link.springer.com/protocol/10.1007/978-1-61779-585-5_21","Protocol"
"Eliciting candidate anatomical routes for protein interactions: a scenario from endocrine physiology","BMC Bioinformatics","","14","1","10.1186/1471-2105-14-131","Pierre GrenonBernard de Bono","2013","http://link.springer.com/article/10.1186/1471-2105-14-131","Article"
"Mutable objects in R","Computational Statistics","","26","3","10.1007/s00180-011-0235-7","Hadley Wickham","2011","http://link.springer.com/article/10.1007/s00180-011-0235-7","Article"
"Transactional Memory Today","Distributed Computing and Internet Technology","","","","10.1007/978-3-642-11659-9_1","Maurice Herlihy","2010","http://link.springer.com/chapter/10.1007/978-3-642-11659-9_1","Chapter"
"Haskell Gets Argumentative","Trends in Functional Programming","","","","10.1007/978-3-642-40447-4_14","Bas van GijzelHenrik Nilsson","2013","http://link.springer.com/chapter/10.1007/978-3-642-40447-4_14","Chapter"
"Programming for Distributed Computing: From Physical to Logical Networks","Computer Science","","","","10.1007/978-1-4614-1168-0_9","Christian ScheidelerKalman Graffi","2011","http://link.springer.com/chapter/10.1007/978-1-4614-1168-0_9","Chapter"
"Notions of Information: Remarks on Fresco’s Paper","Philosophy & Technology","","26","1","10.1007/s13347-012-0073-8","Graham White","2013","http://link.springer.com/article/10.1007/s13347-012-0073-8","Article"
"Die Evolution der Programmiersprachen der KI","KI - Künstliche Intelligenz","","26","1","10.1007/s13218-011-0157-0","Petra Hofstedt","2012","http://link.springer.com/article/10.1007/s13218-011-0157-0","Article"
"TESS Ad-Mixer: A novel program for visualizing TESS Q matrices","Conservation Genetics Resources","","5","4","10.1007/s12686-013-9987-4","Matthew W. MitchellBrian RowePaul R. Sesink CleeMary Katherine Gonder","2013","http://link.springer.com/article/10.1007/s12686-013-9987-4","Article"
"Scaling Out the Performance of Service Monitoring Applications with BlockMon","Passive and Active Measurement","","","","10.1007/978-3-642-36516-4_26","Davide SimoncelliMaurizio DusiFrancesco GringoliSaverio Niccolini","2013","http://link.springer.com/chapter/10.1007/978-3-642-36516-4_26","Chapter"
"Guest editorial: Special issue on the future of middleware","Journal of Internet Services and Applications","","3","1","10.1007/s13174-011-0058-3","Valérie IssarnyGordon Blair","2012","http://link.springer.com/article/10.1007/s13174-011-0058-3","Article"
"Finch: A System for Evolving Java (Bytecode)","Genetic Programming Theory and Practice VIII","","","","10.1007/978-1-4419-7747-2_1","Michael OrlovMoshe Sipper","2011","http://link.springer.com/chapter/10.1007/978-1-4419-7747-2_1","Chapter"
"OCaml-Java: From OCaml Sources to Java Bytecodes","Implementation and Application of Functional Languages","","","","10.1007/978-3-642-41582-1_5","Xavier Clerc","2013","http://link.springer.com/chapter/10.1007/978-3-642-41582-1_5","Chapter"
"A Composable Mixed Mode Concurrency Control Semantics for Transactional Programs","Formal Methods and Software Engineering","","","","10.1007/978-3-642-34281-3_6","Granville BarnettShengchao Qin","2012","http://link.springer.com/chapter/10.1007/978-3-642-34281-3_6","Chapter"
"A Hybrid Cloud for Effective Retrieval from Public Cloud Services","Intelligent Information and Database Systems","","","","10.1007/978-3-642-36546-1_7","Yi-Hsing ChangJheng-Yu Chen","2013","http://link.springer.com/chapter/10.1007/978-3-642-36546-1_7","Chapter"
"A Real-World Perspective of AOP","Transactions on Aspect-Oriented Software Development VIII","","","","10.1007/978-3-642-22031-9_3","Ramnivas Laddad","2011","http://link.springer.com/chapter/10.1007/978-3-642-22031-9_3","Chapter"
"CMQ - A lightweight, asynchronous high-performance messaging queue for the cloud","Journal of Cloud Computing","","1","1","10.1186/2192-113X-1-20","Joerg FritschCoral Walker","2012","http://link.springer.com/article/10.1186/2192-113X-1-20","Article"
"An overview of the Hadoop/MapReduce/HBase framework and its current applications in bioinformatics","BMC Bioinformatics","","11","12","10.1186/1471-2105-11-S12-S1","Ronald C Taylor","2010","http://link.springer.com/article/10.1186/1471-2105-11-S12-S1","Article"
"Parallel Programming Paradigms and Frameworks in Big Data Era","International Journal of Parallel Programming","","","","10.1007/s10766-013-0272-7","Ciprian DobreFatos Xhafa","2013","http://link.springer.com/article/10.1007/s10766-013-0272-7","Article"
"JavaScript as an Embedded DSL","ECOOP 2012 – Object-Oriented Programming","","","","10.1007/978-3-642-31057-7_19","Grzegorz KossakowskiNada AminTiark RompfMartin Odersky","2012","http://link.springer.com/chapter/10.1007/978-3-642-31057-7_19","Chapter"
"SMV: Selective Multi-Versioning STM","Distributed Computing","","","","10.1007/978-3-642-24100-0_9","Dmitri PerelmanAnton ByshevskyOleg LitmanovichIdit Keidar","2011","http://link.springer.com/chapter/10.1007/978-3-642-24100-0_9","Chapter"
"Experiences in building a mOSAIC of clouds","Journal of Cloud Computing","","2","1","10.1186/2192-113X-2-12","Dana PetcuBeniamino Di MartinoSalvatore VenticinqueMassimiliano RakTamás MáhrGorka Esnal LopezFabrice BritoRoberto CossuMiha StoparSvatopluk ŠperkaVlado Stankovski","2013","http://link.springer.com/article/10.1186/2192-113X-2-12","Article"
"Pluggable Programming Language Features for Incremental Code Quality Enhancement","Evaluation of Novel Approaches to Software Engineering","","","","10.1007/978-3-642-23391-3_1","Bernhard G. HummRalf S. Engelschall","2011","http://link.springer.com/chapter/10.1007/978-3-642-23391-3_1","Chapter"
"Java
              
                UI
              : Effects for Controlling UI Object Access","ECOOP 2013 – Object-Oriented Programming","","","","10.1007/978-3-642-39038-8_8","Colin S. GordonWerner DietlMichael D. ErnstDan Grossman","2013","http://link.springer.com/chapter/10.1007/978-3-642-39038-8_8","Chapter"
"Introduction","Answer Set Programming for Continuous Domains: A Fuzzy Logic Approach","","","","10.2991/978-94-91216-59-6_1","Jeroen JanssenSteven SchockaertDirk VermeirMartine de Cock","2012","http://link.springer.com/chapter/10.2991/978-94-91216-59-6_1","Chapter"
"Project Zeppelin: A Modern Web Application Development Framework","Formal Methods for Components and Objects","","","","10.1007/978-3-642-35887-6_10","Leigh GriffinPeter ElgerEamonn de Leastar","2013","http://link.springer.com/chapter/10.1007/978-3-642-35887-6_10","Chapter"
"RCytoscape: tools for exploratory network analysis","BMC Bioinformatics","","14","1","10.1186/1471-2105-14-217","Paul T ShannonMark GrimesBurak KutluJan J BotDavid J Galas","2013","http://link.springer.com/article/10.1186/1471-2105-14-217","Article"
"Shared-Memory Multiprocessing for Interactive Theorem Proving","Interactive Theorem Proving","","","","10.1007/978-3-642-39634-2_30","Makarius Wenzel","2013","http://link.springer.com/chapter/10.1007/978-3-642-39634-2_30","Chapter"
"Software Engineering with Transactional Memory Versus Locks in Practice","Theory of Computing Systems","","","","10.1007/s00224-013-9452-5","Victor PankratiusAli-Reza Adl-Tabatabai","2013","http://link.springer.com/article/10.1007/s00224-013-9452-5","Article"
"Trends in Trends in Functional Programming 1999/2000 versus 2007/2008","Higher-Order and Symbolic Computation","","23","4","10.1007/s10990-011-9074-z","Peter AchtenMarko van EekelenPieter KoopmanMarco T. Morazán","2010","http://link.springer.com/article/10.1007/s10990-011-9074-z","Article"
"Real-World Abstract Machines","Programming Language Concepts","","","","10.1007/978-1-4471-4156-3_9","Peter Sestoft","2012","http://link.springer.com/chapter/10.1007/978-1-4471-4156-3_9","Chapter"
"Investigation of Performed User Activities in Overall Context with IT Analytical Framework","Business Information Systems","","","","10.1007/978-3-642-30359-3_25","František BabičJozef WagnerJán Paralič","2012","http://link.springer.com/chapter/10.1007/978-3-642-30359-3_25","Chapter"
"An intuitive Python interface for Bioconductor libraries demonstrates the utility of language translators","BMC Bioinformatics","","11","12","10.1186/1471-2105-11-S12-S11","Laurent Gautier","2010","http://link.springer.com/article/10.1186/1471-2105-11-S12-S11","Article"
"Node.Scala: Implicit Parallel Programming for High-Performance Web Services","Euro-Par 2012 Parallel Processing","","","","10.1007/978-3-642-32820-6_62","Daniele BonettaDanilo AnsaloniAchille PeternierCesare PautassoWalter Binder","2012","http://link.springer.com/chapter/10.1007/978-3-642-32820-6_62","Chapter"
"A Case for Including Transactions in OpenMP II: Hardware Transactional Memory","OpenMP in a Heterogeneous World","","","","10.1007/978-3-642-30961-8_4","Barna L. BihariMichael WongAmy WangBronis R. de SupinskiWang Chen","2012","http://link.springer.com/chapter/10.1007/978-3-642-30961-8_4","Chapter"
"Evolving SQL Queries from Examples with Developmental Genetic Programming","Genetic Programming Theory and Practice X","","","","10.1007/978-1-4614-6846-2_1","Thomas HelmuthLee Spector","2013","http://link.springer.com/chapter/10.1007/978-1-4614-6846-2_1","Chapter"
"Transactional Memories","Encyclopedia of Parallel Computing","","","","10.1007/978-0-387-09766-4_122","Maurice Herlihy","2011","http://link.springer.com/referenceworkentry/10.1007/978-0-387-09766-4_122","ReferenceWorkEntry"
"What’s in an Evolved Name? The Evolution of Modularity via Tag-Based Reference","Genetic Programming Theory and Practice IX","","","","10.1007/978-1-4614-1770-5_1","Lee SpectorKyle HarringtonBrian MartinThomas Helmuth","2011","http://link.springer.com/chapter/10.1007/978-1-4614-1770-5_1","Chapter"
"Software Modeling Language with Frames and Multi-abstractions: An Overview","Artificial Intelligence and Soft Computing","","","","10.1007/978-3-642-29350-4_67","Konrad Grzanek","2012","http://link.springer.com/chapter/10.1007/978-3-642-29350-4_67","Chapter"
"How to get mature global virtual teams: a framework to improve team process management in distributed software teams","Software Quality Journal","","18","4","10.1007/s11219-010-9096-5","Javier García GuzmánJavier Saldaña RamosAntonio Amescua SecoAna Sanz Esteban","2010","http://link.springer.com/article/10.1007/s11219-010-9096-5","Article"