Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type,Status,Comments
Dynamic Service Composition and Deployment with OpenRichServices,Software Service and Application Engineering,,,,10.1007/978-3-642-30835-2_9,Ingolf KrügerBarry DemchakMassimiliano Menarini,2012,http://link.springer.com/chapter/10.1007/978-3-642-30835-2_9,Chapter,Accepted,
Modelling and Prototyping of Business Applications Based on Multilevel Domain-Specific Language,Enterprise and Organizational Modeling and Simulation,,,,10.1007/978-3-642-24175-8_13,Robert Pergl,2011,http://link.springer.com/chapter/10.1007/978-3-642-24175-8_13,Chapter,Rejected,
Model Querying with FunnyQT,Theory and Practice of Model Transformations,,,,10.1007/978-3-642-38883-5_7,Tassilo Horn,2013,http://link.springer.com/chapter/10.1007/978-3-642-38883-5_7,Chapter,Borderline,
Verwendung von Lisp in KI-Projekten,KI - Künstliche Intelligenz,,26,1,10.1007/s13218-011-0150-7,Christian BetzLothar Hotz,2012,http://link.springer.com/article/10.1007/s13218-011-0150-7,Article,,some comment
Towards OntoUML for Software Engineering: From Domain Ontology to Implementation Model,Model and Data Engineering,,,,10.1007/978-3-642-41366-7_21,Robert PerglTiago Prince SalesZdeněk Rybola,2013,http://link.springer.com/chapter/10.1007/978-3-642-41366-7_21,Chapter,,
Identifying a Unifying Mechanism for the Implementation of Concurrency Abstractions on Multi-language Virtual Machines,"Objects, Models, Components, Patterns",,,,10.1007/978-3-642-30561-0_13,Stefan MarrTheo D’Hondt,2012,http://link.springer.com/chapter/10.1007/978-3-642-30561-0_13,Chapter,,
RobustHX - The Robust Middleware Library for Hexor Robots,"Simulation, Modeling, and Programming for Autonomous Robots",,,,10.1007/978-3-642-17319-6_24,Konrad KułakowskiPiotr Matyasik,2010,http://link.springer.com/chapter/10.1007/978-3-642-17319-6_24,Chapter,,
Modeling Robot Behavior with CCL,"Simulation, Modeling, and Programming for Autonomous Robots",,,,10.1007/978-3-642-34327-8_7,Konrad KułakowskiTomasz Szmuc,2012,http://link.springer.com/chapter/10.1007/978-3-642-34327-8_7,Chapter,,
JCoBox: Generalizing Active Objects to Concurrent Components,ECOOP 2010 – Object-Oriented Programming,,,,10.1007/978-3-642-14107-2_13,Jan SchäferArnd Poetzsch-Heffter,2010,http://link.springer.com/chapter/10.1007/978-3-642-14107-2_13,Chapter,,
OCaml-Java: OCaml on the JVM,Trends in Functional Programming,,,,10.1007/978-3-642-40447-4_11,Xavier Clerc,2013,http://link.springer.com/chapter/10.1007/978-3-642-40447-4_11,Chapter,,
Programming language impact on the development of distributed systems,Journal of Internet Services and Applications,,3,1,10.1007/s13174-011-0042-y,Debasish GhoshJustin SheehyKresten Krab ThorupSteve Vinoski,2012,http://link.springer.com/article/10.1007/s13174-011-0042-y,Article,,
Predicated Generic Functions,Software Composition,,,,10.1007/978-3-642-14046-4_5,Jorge VallejosSebastián GonzálezPascal CostanzaWolfgang De MeuterTheo D’HondtKim Mens,2010,http://link.springer.com/chapter/10.1007/978-3-642-14046-4_5,Chapter,,
Lisp,Object-Oriented Technology. ECOOP 2008 Workshop Reader,,,,10.1007/978-3-642-02047-6_1,Didier VernaCharlotte HerzeelChristophe RhodesHans Hübner,2009,http://link.springer.com/chapter/10.1007/978-3-642-02047-6_1,Chapter,,
"Visually Interacting with a Knowledge Base Using Frames, Logic, and Propositional Graphs",Graph Structures for Knowledge Representation and Reasoning,,,,10.1007/978-3-642-29449-5_8,Daniel R. SchlegelStuart C. Shapiro,2012,http://link.springer.com/chapter/10.1007/978-3-642-29449-5_8,Chapter,,
Typed First-Class Communication Channels and Mobility for Concurrent Scripting Languages,Software Language Engineering,,,,10.1007/978-3-642-28830-2_22,Paweł T. Wojciechowski,2012,http://link.springer.com/chapter/10.1007/978-3-642-28830-2_22,Chapter,,
Protrace: Effective Recursion Tracing and Debugging Library for Functional Programming Style in Common Lisp,Artifical Intelligence and Soft Computing,,,,10.1007/978-3-642-13232-2_57,Konrad GrzanekAndrzej Cader,2010,http://link.springer.com/chapter/10.1007/978-3-642-13232-2_57,Chapter,,
Augmenting Android with AOSE Principles for Enhanced Functionality Reuse in Mobile Applications,Advanced Agent Technology,,,,10.1007/978-3-642-27216-5_13,Christopher FrantzMariusz NowostawskiMartin K. Purvis,2012,http://link.springer.com/chapter/10.1007/978-3-642-27216-5_13,Chapter,,
Bridging Scales and Paradigms in Natural Systems Modeling,Metadata and Semantic Research,,,,10.1007/978-3-642-16552-8_1,Ferdinando Villa,2010,http://link.springer.com/chapter/10.1007/978-3-642-16552-8_1,Chapter,,
LuaRocks - A Declarative and Extensible Package Management System for Lua,Programming Languages,,,,10.1007/978-3-642-40922-6_2,Hisham MuhammadFabio MascarenhasRoberto Ierusalimschy,2013,http://link.springer.com/chapter/10.1007/978-3-642-40922-6_2,Chapter,,
A highly efficient multi-core algorithm for clustering extremely large datasets,BMC Bioinformatics,,11,1,10.1186/1471-2105-11-169,Johann M KrausHans A Kestler,2010,http://link.springer.com/article/10.1186/1471-2105-11-169,Article,,
Sharing Programming Resources Between Bio* Projects Through Remote Procedure Call and Native Call Stack Strategies,Evolutionary Genomics,,,,10.1007/978-1-61779-585-5_21,Pjotr PrinsNaohisa GotoAndrew YatesLaurent GautierScooter WillisChristopher FieldsToshiaki Katayama,2012,http://link.springer.com/protocol/10.1007/978-1-61779-585-5_21,Protocol,,
Eliciting candidate anatomical routes for protein interactions: a scenario from endocrine physiology,BMC Bioinformatics,,14,1,10.1186/1471-2105-14-131,Pierre GrenonBernard de Bono,2013,http://link.springer.com/article/10.1186/1471-2105-14-131,Article,,
Mutable objects in R,Computational Statistics,,26,3,10.1007/s00180-011-0235-7,Hadley Wickham,2011,http://link.springer.com/article/10.1007/s00180-011-0235-7,Article,,
Transactional Memory Today,Distributed Computing and Internet Technology,,,,10.1007/978-3-642-11659-9_1,Maurice Herlihy,2010,http://link.springer.com/chapter/10.1007/978-3-642-11659-9_1,Chapter,,
Haskell Gets Argumentative,Trends in Functional Programming,,,,10.1007/978-3-642-40447-4_14,Bas van GijzelHenrik Nilsson,2013,http://link.springer.com/chapter/10.1007/978-3-642-40447-4_14,Chapter,,
Programming for Distributed Computing: From Physical to Logical Networks,Computer Science,,,,10.1007/978-1-4614-1168-0_9,Christian ScheidelerKalman Graffi,2011,http://link.springer.com/chapter/10.1007/978-1-4614-1168-0_9,Chapter,,
Notions of Information: Remarks on Fresco’s Paper,Philosophy & Technology,,26,1,10.1007/s13347-012-0073-8,Graham White,2013,http://link.springer.com/article/10.1007/s13347-012-0073-8,Article,,
Die Evolution der Programmiersprachen der KI,KI - Künstliche Intelligenz,,26,1,10.1007/s13218-011-0157-0,Petra Hofstedt,2012,http://link.springer.com/article/10.1007/s13218-011-0157-0,Article,,
TESS Ad-Mixer: A novel program for visualizing TESS Q matrices,Conservation Genetics Resources,,5,4,10.1007/s12686-013-9987-4,Matthew W. MitchellBrian RowePaul R. Sesink CleeMary Katherine Gonder,2013,http://link.springer.com/article/10.1007/s12686-013-9987-4,Article,,
Scaling Out the Performance of Service Monitoring Applications with BlockMon,Passive and Active Measurement,,,,10.1007/978-3-642-36516-4_26,Davide SimoncelliMaurizio DusiFrancesco GringoliSaverio Niccolini,2013,http://link.springer.com/chapter/10.1007/978-3-642-36516-4_26,Chapter,,
Guest editorial: Special issue on the future of middleware,Journal of Internet Services and Applications,,3,1,10.1007/s13174-011-0058-3,Valérie IssarnyGordon Blair,2012,http://link.springer.com/article/10.1007/s13174-011-0058-3,Article,,
Finch: A System for Evolving Java (Bytecode),Genetic Programming Theory and Practice VIII,,,,10.1007/978-1-4419-7747-2_1,Michael OrlovMoshe Sipper,2011,http://link.springer.com/chapter/10.1007/978-1-4419-7747-2_1,Chapter,,
OCaml-Java: From OCaml Sources to Java Bytecodes,Implementation and Application of Functional Languages,,,,10.1007/978-3-642-41582-1_5,Xavier Clerc,2013,http://link.springer.com/chapter/10.1007/978-3-642-41582-1_5,Chapter,,